cancer_type,stage,dwell1,dwell2,dwell3
Lung,I,0.75,1.5,2
Lung,II,0.75,0.75,1
Lung,III,0.5,0.5,0.5
Lung,IV,0.5,0.25,0.5
Colorectal,I,0.75,1.5,2
Colorectal,II,0.75,0.75,1
Colorectal,III,0.5,0.5,0.5
Colorectal,IV,0.5,0.25,0.5
Pancreatic,I,0.5,1,2
Pancreatic,II,0.5,0.5,1
Pancreatic,III,0.25,0.25,1
Pancreatic,IV,0.25,0.25,0.5
Liver,I,0.5,1,2
Liver,II,0.5,0.5,1
Liver,III,0.25,0.25,1
Liver,IV,0.25,0.25,0.5
Breast,I,1,2,4
Breast,II,1,1,2
Breast,III,0.5,0.5,1
Breast,IV,0.5,0.5,1
Oesphageal,I,0.75,1.5,2
Oesphageal,II,0.75,0.75,1
Oesphageal,III,0.5,0.5,0.5
Oesphageal,IV,0.5,0.25,0.5
Head and neck,I,0.75,1.5,4
Head and neck,II,0.75,0.75,2
Head and neck,III,0.5,0.5,1
Head and neck,IV,0.5,0.25,1
Stomach,I,0.5,1,2
Stomach,II,0.5,0.5,1
Stomach,III,0.25,0.25,1
Stomach,IV,0.25,0.25,0.5
Ovarian,I,0.75,1.5,4
Ovarian,II,0.75,0.75,2
Ovarian,III,0.5,0.5,1
Ovarian,IV,0.5,0.25,1
Kidney,I,0.5,1,2
Kidney,II,0.5,0.5,1
Kidney,III,0.25,0.25,1
Kidney,IV,0.25,0.25,0.5
Prostate,I,0.5,1,2
Prostate,II,0.5,0.5,1
Prostate,III,0.25,0.25,1
Prostate,IV,0.25,0.25,0.5
Lymphoma,I,0.75,1.5,4
Lymphoma,II,0.75,0.75,2
Lymphoma,III,0.5,0.5,1
Lymphoma,IV,0.5,0.25,1
Anal,I,0.75,1.5,2
Anal,II,0.75,0.75,1
Anal,III,0.5,0.5,0.5
Anal,IV,0.5,0.25,0.5
Uterine,I,0.75,1.5,4
Uterine,II,0.75,0.75,2
Uterine,III,0.5,0.5,1
Uterine,IV,0.5,0.25,1
Bladder,I,1,2,4
Bladder,II,1,1,2
Bladder,III,0.5,0.5,1
Bladder,IV,0.5,0.5,1
Cervical,I,0.75,1.5,4
Cervical,II,0.75,0.75,2
Cervical,III,0.5,0.5,1
Cervical,IV,0.5,0.25,1
Other,I,1,2,4
Other,II,1,1,2
Other,III,0.5,0.5,1
Other,IV,0.5,0.5,1
